Observation,Year,Sequence,Terminal Fate
LARGE,Y5,0000000000000000,FLORAL
LARGE,Y5,00000003033444000400000,FLORAL
LARGE,Y5,0000000030000000,FLORAL
LARGE,Y5,00000044404000000,FLORAL
LARGE,Y5,00000000004330444444004000,FLORAL
LARGE,Y5,000000004432440404400000,FLORAL
LARGE,Y5,00000044444444040000000000400,FLORAL
LARGE,Y5,0000000004444440000030000,FLORAL
LARGE,Y5,000000030440,FLORAL
LARGE,Y5,0000000440040000000,FLORAL
LARGE,Y5,0000000040404400,FLORAL
LARGE,Y5,000000000000333030304430000,LARGE
LARGE,Y5,000004444440444400,FLORAL
LARGE,Y5,00000044443000000,FLORAL
LARGE,Y5,000033044000400000000,LARGE
LARGE,Y5,0000004440040000,FLORAL
LARGE,Y5,00000003340000040000,FLORAL
LARGE,Y5,00000000044400000,FLORAL
LARGE,Y5,0000000000044404440400000,FLORAL
LARGE,Y5,00000000044440300,FLORAL
LARGE,Y5,000000000040440044003,FLORAL
LARGE,Y5,0000000000444044000000000,FLORAL
LARGE,Y5,00000000000404040430000,FLORAL
LARGE,Y5,0000003333300440030000000,FLORAL
LARGE,Y5,000000034444400,LARGE
LARGE,Y5,000000444440000000,FLORAL
LARGE,Y5,000034400340300,FLORAL
LARGE,Y5,000000444000,FLORAL
LARGE,Y5,000000043440400,MEDIUM
LARGE,Y5,000000000000,FLORAL
LARGE,Y5,000044040440000000000000,FLORAL
LARGE,Y5,0000333000,FLORAL
LARGE,Y5,000000044440440000,FLORAL
LARGE,Y5,00000000,FLORAL
LARGE,Y5,000000000404000000,FLORAL
LARGE,Y5,0000000000400444040040000,FLORAL
LARGE,Y5,000000040000000,LARGE
LARGE,Y5,0000000300044000000000,FLORAL
LARGE,Y5,00000000004004400000,FLORAL
LARGE,Y5,0000003030000220230300000000,FLORAL
LARGE,Y5,0000000000033,FLORAL
LARGE,Y5,000000003404004000000,FLORAL
LARGE,Y5,0000040440440000000,FLORAL
LARGE,Y5,000000000440000,FLORAL
LARGE,Y5,0000000044304000000,FLORAL
LARGE,Y5,00000000000004004400400003000000,FLORAL
LARGE,Y5,00000000000000400000000,FLORAL
LARGE,Y5,0000004444040000,FLORAL
LARGE,Y5,00000000333043000000,FLORAL
LARGE,Y5,0000000440040000000,FLORAL
LARGE,Y5,00000004000444400,FLORAL
LARGE,Y5,00000000040040004040000,FLORAL
LARGE,Y5,00000030,FLORAL
LARGE,Y5,0000000333034404400400003,FLORAL
LARGE,Y5,00000000003000400000000,FLORAL
LARGE,Y5,0000003044340002200,FLORAL
LARGE,Y5,0000000000300000000000,FLORAL
LARGE,Y5,000000030000,FLORAL
LARGE,Y5,0000000000044000000,FLORAL
LARGE,Y5,00000300030,FLORAL
LARGE,Y5,0000000000003040443003,FLORAL
LARGE,Y5,0000000440440000,FLORAL
LARGE,Y5,00000000000000044403440000000,FLORAL
LARGE,Y5,00000000430440400,FLORAL
LARGE,Y5,000000034402400000,FLORAL
LARGE,Y5,00000000400440030000000000,MEDIUM
LARGE,Y5,00000004400444040300000,FLORAL
LARGE,Y5,0000000000304440,MEDIUM
LARGE,Y5,00000004444400000,MEDIUM
LARGE,Y5,000003000333300303003300004044404440003,LARGE
LARGE,Y5,000000000304044044040300000,MEDIUM
LARGE,Y5,0000000004000000,FLORAL
LARGE,Y5,0000003000,FLORAL
LARGE,Y5,00000000004404044000,FLORAL
LARGE,Y5,00000000000040000004444000000,LARGE
LARGE,Y5,0000000034444440400000,FLORAL
LARGE,Y5,00000000444040340000,FLORAL
LARGE,Y5,00000444044040000000,FLORAL
LARGE,Y5,0000000000003030400403000,FLORAL
LARGE,Y5,0000000030000000,FLORAL
LARGE,Y5,00000000044430400400000,LARGE
LARGE,Y5,0000000004404040000000000,LARGE
LARGE,Y5,0000000030000000,FLORAL
LARGE,Y5,000003020440003430000,MEDIUM
LARGE,Y5,000004440040200,FLORAL
LARGE,Y5,0000444004004400,FLORAL
LARGE,Y5,000000000300040040040000,FLORAL
LARGE,Y5,000000000004404000003,FLORAL
LARGE,Y5,0000000004404004044000000,FLORAL
LARGE,Y5,0000000000000004440000000,FLORAL
LARGE,Y5,00000000444440000,FLORAL
LARGE,Y5,00000003240444000000,FLORAL
LARGE,Y5,000003400440000,FLORAL
LARGE,Y5,0000000004443404000,FLORAL
LARGE,Y5,000000000000,FLORAL
LARGE,Y5,000000004444000000,FLORAL
LARGE,Y5,00000303000000000000000,LARGE
LARGE,Y5,000000044000000,FLORAL
LARGE,Y5,000000034030044000000000,FLORAL
LARGE,Y5,00000333300000,FLORAL
LARGE,Y5,00000000444004000,FLORAL
LARGE,Y5,0000000033300000,FLORAL
LARGE,Y5,0000000043304444000000,FLORAL
LARGE,Y5,000000000404444430000,FLORAL
LARGE,Y5,00000000440443000000,FLORAL
LARGE,Y5,000000000344404400000,FLORAL
LARGE,Y5,0004400000,LARGE
LARGE,Y5,000000000000000,FLORAL
LARGE,Y5,00000000040040400,LARGE
LARGE,Y5,0000003344004400400000000,FLORAL
LARGE,Y5,000004000004440000000000,LARGE
LARGE,Y5,00003330304044044004040,FLORAL
LARGE,Y5,00000444040000000,FLORAL
LARGE,Y5,00000000044000404000000,FLORAL
LARGE,Y5,00000044404400000,FLORAL
LARGE,Y5,00044300040000000000,FLORAL
LARGE,Y5,0000000440340400030,FLORAL
LARGE,Y5,000340444002,MEDIUM
LARGE,Y5,0000000000330343000400000,LARGE
LARGE,Y5,0000000000034044000000,FLORAL
LARGE,Y5,00000440444000000,FLORAL
LARGE,Y5,000000000000000004404030,LARGE
LARGE,Y5,00000000004344440000,LARGE
LARGE,Y5,000000004400000,FLORAL
LARGE,Y5,000000003303000040000000,FLORAL
LARGE,Y5,00000000000,FLORAL
LARGE,Y5,0000000000000,FLORAL
LARGE,Y5,0000000004044344000000,FLORAL
LARGE,Y5,00000000004044000,FLORAL
LARGE,Y5,00000000400404044000,LARGE
LARGE,Y5,000000344044300,MEDIUM
LARGE,Y5,00000000303030043404400000,FLORAL
LARGE,Y5,0000000000030303040304403000,FLORAL
LARGE,Y5,00000000004344240000,FLORAL
LARGE,Y5,00000030330000404440,FLORAL
LARGE,Y5,0000003000444444000000,FLORAL
LARGE,Y5,00000003003444420400,LARGE
LARGE,Y5,0000000443300,MEDIUM
LARGE,Y5,0000000300330404444300000,FLORAL
LARGE,Y5,0000000000004444300000,MEDIUM
LARGE,Y5,000000044440004000000,FLORAL
LARGE,Y5,00000044040440,LARGE
LARGE,Y5,000000000000000,LARGE
LARGE,Y5,0000000004443040000,FLORAL
LARGE,Y5,000000000444404340,FLORAL
LARGE,Y5,00000000004000404440000,FLORAL
LARGE,Y5,00000000043343040000,MEDIUM
LARGE,Y5,000000000000024430440400,FLORAL
LARGE,Y5,0000444440000000,LARGE
LARGE,Y5,000000003300304400000,FLORAL
LARGE,Y5,0000000000,FLORAL
LARGE,Y5,00000444444400,FLORAL
LARGE,Y5,0000000443040000,FLORAL
LARGE,Y5,0000000003,FLORAL
LARGE,Y5,00000004440000000000,MEDIUM
LARGE,Y5,0000000000444000030,MEDIUM
LARGE,Y5,000000033000033040040044000004,FLORAL
LARGE,Y5,00003404443000,FLORAL
LARGE,Y5,00000000444000000,FLORAL
LARGE,Y5,00000000404404400000000000000,FLORAL
LARGE,Y5,000000033300040004400,FLORAL
LARGE,Y5,000000003400020040040000,LARGE
LARGE,Y5,00000000440004000000300,MEDIUM
LARGE,Y5,0030000000,FLORAL
LARGE,Y5,000000034404000000,FLORAL
LARGE,Y5,0000004400040030,MEDIUM
LARGE,Y5,000000000000440400000,FLORAL
LARGE,Y5,00000000044040300,LARGE
LARGE,Y5,0000004404044000,FLORAL
LARGE,Y5,00000000000000200043030,FLORAL
LARGE,Y5,000000000003000,FLORAL
LARGE,Y5,0000000000433000040000,FLORAL
LARGE,Y5,00000003004424400000000000000,FLORAL
LARGE,Y5,0000000300000,FLORAL
LARGE,Y5,0000000000000400434400000,FLORAL
LARGE,Y5,000000000000034400004,FLORAL
LARGE,Y5,00000000424044000000,LARGE
LARGE,Y5,000000000404040000,FLORAL
LARGE,Y5,0000000034304000030,MEDIUM
LARGE,Y5,000000404040344000000,FLORAL
LARGE,Y5,00000000000440000000,FLORAL
LARGE,Y5,00000000404000,FLORAL
LARGE,Y5,0000000000300,FLORAL
LARGE,Y5,000000040432044300,FLORAL
LARGE,Y5,0000000003004404000000000,FLORAL
LARGE,Y5,0000000044034000400000000,FLORAL
LARGE,Y5,0000000000004440000,FLORAL
LARGE,Y5,000000000343040420444400000020,FLORAL
LARGE,Y5,00000000000003004004440000,MEDIUM
LARGE,Y5,000000004004440440,FLORAL
LARGE,Y5,00000000000344044004000,FLORAL
LARGE,Y5,0000000000304430000000,FLORAL
LARGE,Y5,00000030344030400344400,FLORAL
LARGE,Y5,00000000000,LARGE
LARGE,Y5,000000030300,LARGE
LARGE,Y5,000000000443440000,FLORAL
LARGE,Y5,0000000040040004304000000,FLORAL
LARGE,Y5,000033300,FLORAL
LARGE,Y5,00000334444040000000,FLORAL
LARGE,Y5,0000000000404000000,FLORAL
LARGE,Y5,000000000000404404000400,MEDIUM
LARGE,Y5,00000000044400434000,FLORAL
LARGE,Y5,000000000044044400000,LARGE
LARGE,Y5,000000000040404044000,FLORAL
LARGE,Y5,0000033344340404000000,FLORAL
LARGE,Y5,000000003044440000,FLORAL
LARGE,Y5,0000000004040444000,FLORAL
LARGE,Y5,00000000004000000000,FLORAL
LARGE,Y5,00000000044040044000,FLORAL
LARGE,Y5,0000004444004400000,FLORAL
LARGE,Y5,00000000000044033000003,FLORAL
LARGE,Y5,000000000400000,FLORAL
LARGE,Y5,0000000004044444000000,FLORAL
LARGE,Y5,000004004444000,FLORAL
LARGE,Y5,000000033444000,FLORAL
LARGE,Y5,000000000000440444440020,FLORAL
LARGE,Y5,00000000004444404444000000,FLORAL
LARGE,Y5,00003044340004044000,FLORAL
LARGE,Y5,0000004404404000000000,FLORAL
LARGE,Y5,0000000000003000,FLORAL
LARGE,Y5,000003404044404040000,FLORAL
LARGE,Y5,0000000340040000000,MEDIUM
LARGE,Y5,000000440044430440100,FLORAL
LARGE,Y5,00000000000000040000400,FLORAL
LARGE,Y5,000000000000000,FLORAL
LARGE,Y5,00000000040442400000,FLORAL
LARGE,Y5,000000000004444034300000,LARGE
LARGE,Y5,00000000333000,FLORAL
LARGE,Y5,0000000000004004000,LARGE
LARGE,Y5,00000000000000000000,FLORAL
LARGE,Y5,0000000000404044030000000,FLORAL
LARGE,Y5,00044440400,FLORAL
LARGE,Y5,000000000343044044000000,FLORAL
LARGE,Y5,00000000040444404000,FLORAL
LARGE,Y5,00000004404404300,FLORAL
LARGE,Y5,000000000444444044440000,FLORAL
LARGE,Y5,000003440400000,FLORAL
LARGE,Y5,0000000000020004000000000,LARGE
LARGE,Y5,000004003043030,FLORAL
LARGE,Y5,0000000304000400040400000,FLORAL
LARGE,Y5,00000000000404444044044000000000000,FLORAL
LARGE,Y5,000000003400444040000000,MEDIUM
LARGE,Y5,0000304344440300000,FLORAL
LARGE,Y5,0000000000000000,FLORAL
LARGE,Y5,000000033000000000,FLORAL
LARGE,Y5,00000000000044400,FLORAL
LARGE,Y5,00000004020040400,FLORAL
LARGE,Y5,000000044304003443040020000,FLORAL
LARGE,Y5,00000000440000,FLORAL
LARGE,Y5,00000330303004400000000,FLORAL
LARGE,Y5,0000344402000,LARGE
LARGE,Y5,000000000004434040000,FLORAL
LARGE,Y5,000003344404004434400030,FLORAL
LARGE,Y5,00000000000044400000,FLORAL
LARGE,Y5,00000004404400404040434000003000,FLORAL
LARGE,Y5,0000003034004004400,FLORAL
LARGE,Y5,00000000003300444440400044000000000,FLORAL
LARGE,Y5,00000340040000,FLORAL
LARGE,Y5,000000030404000000000,FLORAL
LARGE,Y5,0000000440440444400000,FLORAL
LARGE,Y5,0000003004440000,FLORAL
LARGE,Y5,000000000024444440000,FLORAL
LARGE,Y5,00000000444000000,FLORAL
LARGE,Y5,0000000000000,FLORAL
LARGE,Y5,00000044442440000,FLORAL
LARGE,Y5,0000004040044440000000,FLORAL
LARGE,Y5,0000000304404440003,LARGE
LARGE,Y5,00000000034040444434000000,FLORAL
LARGE,Y5,00000000000004340000000,FLORAL
LARGE,Y5,0000000333444034000000,FLORAL
LARGE,Y5,00000000000304043300000,FLORAL
LARGE,Y5,00000044404440330000,FLORAL
LARGE,Y5,000000000004402434444000,FLORAL
LARGE,Y5,00000000044440440000,FLORAL
LARGE,Y5,00000000404000,FLORAL
LARGE,Y5,000000000002000323400,FLORAL
LARGE,Y5,000000000444444040400,FLORAL
LARGE,Y5,00000000040434004003002,FLORAL
LARGE,Y5,0000000004044440404004000000,FLORAL
LARGE,Y5,0000333004403303030230220,FLORAL
LARGE,Y5,0000000000000304400040,FLORAL
LARGE,Y5,000040440424440030,FLORAL
LARGE,Y5,0000033044044000,FLORAL
LARGE,Y5,000000000334444444000000000,FLORAL
LARGE,Y5,0000000000033000444434400000,FLORAL
LARGE,Y5,00000000300,FLORAL
LARGE,Y5,0000000000003000,FLORAL
LARGE,Y5,0000000440040000,FLORAL
LARGE,Y5,0000040440000000000,FLORAL
LARGE,Y5,00000000330000,FLORAL
LARGE,Y5,00000044004440043000000,FLORAL
LARGE,Y5,000044444044400300000000,FLORAL
LARGE,Y5,0000000400434420000,FLORAL
LARGE,Y5,000000000333330344044440400040000,LARGE
LARGE,Y5,00000444400,FLORAL
LARGE,Y5,0000000040444444000000,FLORAL
LARGE,Y5,0000440304000300000,FLORAL
LARGE,Y5,0000000000000,MEDIUM
LARGE,Y5,0000000000343344303,FLORAL
LARGE,Y5,00000040040400030,FLORAL
LARGE,Y5,000000000330000000,FLORAL
LARGE,Y5,000000304044444440000,FLORAL
LARGE,Y5,00000000003044432000,FLORAL
LARGE,Y5,00000000004440400000,FLORAL
LARGE,Y5,00000000400440000,FLORAL
LARGE,Y5,0000000000030330000,FLORAL
LARGE,Y5,00000000044044400000,FLORAL
LARGE,Y5,00004444434004000,FLORAL
LARGE,Y5,000000000000000044000000000,FLORAL
LARGE,Y5,00000004444034044400030,FLORAL
LARGE,Y5,00000004004000,FLORAL
LARGE,Y5,00000000300330044040430,FLORAL
LARGE,Y5,0000000440444404000000,FLORAL
LARGE,Y5,0000300000,FLORAL
LARGE,Y5,00000000000000030000,FLORAL
LARGE,Y5,00000000000004400443040004,LARGE
LARGE,Y5,00000000,FLORAL
LARGE,Y5,00000000000000,FLORAL
LARGE,Y5,0000000000440440000000,LARGE
LARGE,Y5,0000044000040000040,FLORAL
LARGE,Y5,00000004420444444000,FLORAL
LARGE,Y5,0000000400444444440000,MEDIUM
LARGE,Y5,0000000044444040000,FLORAL
LARGE,Y5,0000000000444440000,FLORAL
LARGE,Y5,00000440430000,FLORAL
LARGE,Y5,000000000000040000,FLORAL
LARGE,Y5,000000004440444400000,FLORAL
LARGE,Y5,00000344404400000,FLORAL
LARGE,Y5,000003304444404440403,FLORAL
LARGE,Y5,00000040000,MEDIUM
LARGE,Y5,00000043404404040000000,FLORAL
LARGE,Y5,000000000000,FLORAL
LARGE,Y5,0000000004404444400000,FLORAL
LARGE,Y5,00000043044440,MEDIUM
LARGE,Y5,000000040340000000,LARGE
LARGE,Y5,00000000030034444403003,FLORAL
LARGE,Y5,0000000444444400000000,FLORAL
LARGE,Y5,000000332203332033004003300,FLORAL
LARGE,Y5,0000404444000000000,FLORAL
LARGE,Y5,000000004000400034440000,FLORAL
LARGE,Y5,000000444404400,FLORAL
LARGE,Y5,0000000300000000003,FLORAL
LARGE,Y5,00000000000244400004000,FLORAL
LARGE,Y5,0000044444044000,FLORAL
LARGE,Y5,000000044404400400000,FLORAL
LARGE,Y5,000000044440000000,FLORAL
LARGE,Y5,000000000044404400000,FLORAL
LARGE,Y5,00000000,FLORAL
LARGE,Y5,00000000044004040400,LARGE
LARGE,Y5,0000030000340030000000,MEDIUM
LARGE,Y5,000000000000,FLORAL
LARGE,Y5,0000000044400000,FLORAL
LARGE,Y5,0000000000330330004404400000000,FLORAL
LARGE,Y5,0000000040004340000000,FLORAL
LARGE,Y5,000000444403,FLORAL
LARGE,Y5,00000000000044000,FLORAL
LARGE,Y5,0000000000000440440030,FLORAL
LARGE,Y5,00000000004040000000000,FLORAL
LARGE,Y5,000000000200004000000,FLORAL
LARGE,Y5,000004400400444000,MEDIUM
LARGE,Y5,00000004430034000000,FLORAL
LARGE,Y5,00000000002404044044000300,LARGE
LARGE,Y5,000004440044404030,FLORAL
LARGE,Y5,00000004000004040,FLORAL
LARGE,Y5,00000000044000,FLORAL
LARGE,Y5,000000304400400040000,FLORAL
LARGE,Y5,000000004044444044300,FLORAL
LARGE,Y5,000000030040444004400,LARGE
LARGE,Y5,0000000004444400000000,FLORAL
LARGE,Y5,00000000030000000,FLORAL
LARGE,Y5,000000003000030030030303440040000,FLORAL
LARGE,Y5,00000000000030400444400,LARGE
LARGE,Y5,000440000003,FLORAL
LARGE,Y5,00043440000000,FLORAL
LARGE,Y5,00003303033030000000,FLORAL
LARGE,Y5,0000000403000,MEDIUM
LARGE,Y5,00000300400404400000000000,LARGE
LARGE,Y5,0000000000004440400,FLORAL
LARGE,Y5,0000000003030000304404404404000,FLORAL
LARGE,Y5,0000000330003330044030,FLORAL
LARGE,Y5,000000000,FLORAL
LARGE,Y5,0000000043000444404400000,FLORAL
LARGE,Y5,0000044404004400000000,FLORAL
LARGE,Y5,000000000040444000000,FLORAL
LARGE,Y5,00000000000440400000030,FLORAL
LARGE,Y5,00000304440300000000,FLORAL
LARGE,Y5,00000000000000044344301000,FLORAL
LARGE,Y5,000000033340444044400000,FLORAL
LARGE,Y5,000334404040440000,FLORAL
LARGE,Y5,000000300330333334333000,FLORAL
LARGE,Y5,0000000444040,FLORAL
LARGE,Y5,0000004444044040,FLORAL
LARGE,Y5,0000000000000440430400,FLORAL
LARGE,Y5,000000000434404444404440020000,FLORAL
LARGE,Y5,000000003440400000,FLORAL
LARGE,Y5,0000003033034044000000,FLORAL
LARGE,Y5,000004444440402300,FLORAL
LARGE,Y5,0000000044400,FLORAL
LARGE,Y5,00000000340000400000000,FLORAL
LARGE,Y5,00000000044404444000000000,LARGE
LARGE,Y5,000000000004340404404000300000,FLORAL
LARGE,Y5,000000003000003,FLORAL
LARGE,Y5,0000000300000,MEDIUM
LARGE,Y5,00000004044000000000,MEDIUM
LARGE,Y5,000000024234030430030000,FLORAL
LARGE,Y5,00000000044440442400000000000,FLORAL
LARGE,Y5,000000440400000,FLORAL
LARGE,Y5,00004434440000,FLORAL
LARGE,Y5,00000000043333433340044434000330,FLORAL
LARGE,Y5,000000043,FLORAL
LARGE,Y5,000004434000,FLORAL
LARGE,Y5,00000000000,FLORAL
LARGE,Y5,00000000303000000,FLORAL
LARGE,Y5,000003304434040000000000,FLORAL
LARGE,Y5,0000003303440440000000000,FLORAL
LARGE,Y5,0000000000044400440000,FLORAL
LARGE,Y5,00000444444040000,FLORAL
LARGE,Y5,0000000033433033333004000,FLORAL
LARGE,Y5,000000300444044004440,FLORAL
LARGE,Y5,00000000000003330333033000004444440000000,FLORAL
LARGE,Y5,0000000000330333300400000000,FLORAL
LARGE,Y5,0000000000000044440,LARGE
LARGE,Y5,000000000330043300030002300302030043043003300400,FLORAL
LARGE,Y5,000000030044400,FLORAL
LARGE,Y5,00000004404040000,FLORAL
LARGE,Y5,0000000040344040400000,FLORAL
LARGE,Y5,00000000440404440000000,LARGE
LARGE,Y5,000000000000404044300000000,FLORAL
LARGE,Y5,000004440400400000000,FLORAL
LARGE,Y5,000000000404440400000000000,LARGE
LARGE,Y5,000000000040043000,MEDIUM
LARGE,Y5,0000000000444400044000000,FLORAL
LARGE,Y5,000000344443444000,FLORAL
LARGE,Y5,0000000000004044440040,LARGE
LARGE,Y5,00000003300040440000,FLORAL
LARGE,Y5,000000442404040000000000,FLORAL
LARGE,Y5,000000000000000,FLORAL
LARGE,Y5,00000400044000,FLORAL
LARGE,Y5,000000244004043000,FLORAL
LARGE,Y5,00004444040000,FLORAL
LARGE,Y5,0000000000004444000000,FLORAL
LARGE,Y5,00000003030000000,FLORAL
LARGE,Y5,0000000003030304400400,FLORAL
LARGE,Y5,000000000044004003000,FLORAL
LARGE,Y5,00000044004404000,FLORAL
LARGE,Y5,00000003040000000,FLORAL
LARGE,Y5,00000000043044004003000000,FLORAL
LARGE,Y5,0000004400440,LARGE
LARGE,Y5,000000433400000000000000,LARGE
LARGE,Y5,000000000000044303000000,FLORAL
LARGE,Y5,000000004444440000,FLORAL
LARGE,Y5,000000003300000,FLORAL
LARGE,Y5,000000000000403030040000,FLORAL
LARGE,Y5,000000000003,FLORAL
LARGE,Y5,000000300044300,LARGE
LARGE,Y5,00000000400030444000000030,FLORAL
LARGE,Y5,000000404044000,FLORAL
LARGE,Y5,000000400440000000,FLORAL
LARGE,Y5,00000004034044000300000,FLORAL
LARGE,Y5,0000000000030303203032330003043230000,FLORAL
LARGE,Y5,000000004000000000,FLORAL
LARGE,Y5,00000004444400,FLORAL
LARGE,Y5,000000040044440000,FLORAL
LARGE,Y5,0000040400000,FLORAL
LARGE,Y5,000000000244400000,FLORAL
LARGE,Y5,000004404004440000,FLORAL
LARGE,Y5,000000003004033440000000,LARGE
LARGE,Y5,000000000004444444430000,FLORAL
LARGE,Y5,00000000004040444044400000000,MEDIUM
LARGE,Y5,0000000000300000,FLORAL
LARGE,Y5,0000000004004403440000,FLORAL
LARGE,Y5,00000000,FLORAL
LARGE,Y5,000000000004404443030,MEDIUM
LARGE,Y5,00000003440340440400,FLORAL
LARGE,Y5,0000003033333300440000,FLORAL
LARGE,Y5,0000000440400000,MEDIUM
LARGE,Y5,00000040430440400000,FLORAL
LARGE,Y5,00030000404404400000002,FLORAL
LARGE,Y5,00000004000404440000000,LARGE
LARGE,Y5,000000030300044004300000,MEDIUM
LARGE,Y5,00000000300000,FLORAL
LARGE,Y5,0000000000030330040400,LARGE
LARGE,Y5,0000340303000000,FLORAL
LARGE,Y5,0000000044404443,FLORAL
LARGE,Y5,0000000044440444044400040000,FLORAL
LARGE,Y5,0000000040004400000,LARGE
LARGE,Y5,000003030342204003000000,FLORAL
LARGE,Y5,0000000404444040000000,FLORAL
LARGE,Y5,00000000003440200000,FLORAL
LARGE,Y5,0000000000440000000000,FLORAL
LARGE,Y5,00000000040344444400400,FLORAL
LARGE,Y5,000004444444040000000,FLORAL
LARGE,Y5,0000000333333333000000,LARGE
LARGE,Y5,0000000000300,FLORAL
LARGE,Y5,000000040440440000,LARGE
LARGE,Y5,000000004434440300400,FLORAL
LARGE,Y5,0000000040333334000,FLORAL
LARGE,Y5,00000000040000000,MEDIUM
LARGE,Y5,000000000300330030440440440000040000,FLORAL
LARGE,Y5,0000000000004444340440000,FLORAL
LARGE,Y5,000000000003000000,FLORAL
LARGE,Y5,0000000000400000,FLORAL
LARGE,Y5,000000000040440000,FLORAL
LARGE,Y5,000000030404404040000,FLORAL
LARGE,Y5,00004000440430000000000003,FLORAL
LARGE,Y5,000000300000400030,FLORAL
LARGE,Y5,000000000440440000,FLORAL
LARGE,Y5,0000004400400044000,FLORAL
LARGE,Y5,00000004000444400000000,FLORAL
LARGE,Y5,00000000000044404440000,FLORAL
LARGE,Y5,0000000000440000004320000,FLORAL
LARGE,Y5,000000000000030,FLORAL
LARGE,Y5,00000000004444400,FLORAL
LARGE,Y5,000000044440,FLORAL
LARGE,Y5,0000333300000000,FLORAL
LARGE,Y5,00000000000044404440000000,FLORAL
LARGE,Y5,0000000004000000,FLORAL
LARGE,Y5,00000000430444000,FLORAL
LARGE,Y5,00004442000000,FLORAL
LARGE,Y5,00000004300344400,FLORAL
LARGE,Y5,000004400040400000000,FLORAL
LARGE,Y5,000000000400444000000000,FLORAL
LARGE,Y5,000000044400030000,FLORAL
LARGE,Y5,00000330000,FLORAL
LARGE,Y5,0000000000440040000,FLORAL
LARGE,Y5,00000000000300040000000000,FLORAL
LARGE,Y5,0000440000,FLORAL
LARGE,Y5,00000040404044004000,FLORAL
LARGE,Y5,000034400040030,FLORAL
LARGE,Y5,0000004440040000,FLORAL
LARGE,Y5,0000000000044440440000000,FLORAL
LARGE,Y5,00000003033330000,FLORAL
LARGE,Y5,0000000000004040004000300,FLORAL
LARGE,Y5,00000000044400,FLORAL
LARGE,Y5,0000000004000440044000,FLORAL
LARGE,Y5,00000444440440000002,FLORAL
LARGE,Y5,00004004400400,FLORAL
LARGE,Y5,0000000000044200,LARGE
LARGE,Y5,0000000000030000,FLORAL
LARGE,Y5,00000000300004404400,FLORAL
LARGE,Y5,0000000004444004403,FLORAL
LARGE,Y5,00000000300024000000000,FLORAL
LARGE,Y5,000000000,FLORAL
LARGE,Y5,000040044040044403000,FLORAL
LARGE,Y5,000000444400400000,FLORAL
LARGE,Y5,0000004443000,FLORAL
LARGE,Y5,0000000003444040440043444000000,FLORAL
LARGE,Y5,000003004444040000,FLORAL
LARGE,Y5,0000040444000000000,FLORAL
LARGE,Y5,0000004404040000000,FLORAL
LARGE,Y5,0000000434440000,FLORAL
LARGE,Y5,000000000044440000,FLORAL
LARGE,Y5,00000000030333304400444400000000,FLORAL
LARGE,Y5,0000000000333333404044040400000,FLORAL
LARGE,Y5,0000000004000440000,FLORAL
LARGE,Y5,000000404044000,FLORAL
LARGE,Y5,000000400044000,FLORAL
LARGE,Y5,0000000004044440400,LARGE
LARGE,Y5,000000004404444044000000,FLORAL
LARGE,Y5,00000044034440000300,LARGE
LARGE,Y5,0003040003000003,FLORAL
LARGE,Y5,000000000034004044040000000,FLORAL
LARGE,Y5,0000000000000004440300,FLORAL
LARGE,Y5,0000000000000044444000000000,FLORAL
LARGE,Y5,000000440400400000000000002,MEDIUM
LARGE,Y5,0000000003003400030000000000000,FLORAL
LARGE,Y5,00000003440000,FLORAL
LARGE,Y5,000000040040443440000,LARGE
LARGE,Y5,00000000,MEDIUM
LARGE,Y5,0000044000444003003,FLORAL
LARGE,Y5,0000033003303333032000000,FLORAL
LARGE,Y5,000000000030000,FLORAL
LARGE,Y5,000000003300340400000000,FLORAL
LARGE,Y5,00020004400000,FLORAL
LARGE,Y5,000000000440040444000030,FLORAL
LARGE,Y5,000000304000000000,FLORAL
LARGE,Y5,0000000334440004044000000,FLORAL
LARGE,Y5,00000033040000404000,LARGE
LARGE,Y5,0000000030030301000,FLORAL
LARGE,Y5,0000000004004044000,LARGE
LARGE,Y5,0000000000000000000,FLORAL
LARGE,Y5,00000003033043330333000,FLORAL
LARGE,Y5,00044044444400000,FLORAL
LARGE,Y5,000000000400,FLORAL
LARGE,Y5,00000000044404044400000,FLORAL
LARGE,Y5,0000003400004000000,FLORAL
LARGE,Y5,0000000004444000000,FLORAL
LARGE,Y5,00000000000044444440000,FLORAL
LARGE,Y5,0000000444400000300,FLORAL
LARGE,Y5,000000444444004000000003,FLORAL
LARGE,Y5,0000003000,FLORAL
LARGE,Y5,0000000004040404000,FLORAL
LARGE,Y5,0000000004003404000,LARGE
LARGE,Y5,00000000404000000,FLORAL
LARGE,Y5,0000000004004040004040000000,FLORAL
LARGE,Y5,00000000000000000,FLORAL
LARGE,Y5,0000000000333330334040000,FLORAL
LARGE,Y5,000000000000034004330000,LARGE
LARGE,Y5,00000000000043440440040,FLORAL
LARGE,Y5,0000003000000,FLORAL
LARGE,Y5,000000000404044040040,FLORAL
LARGE,Y5,00000030030030303000,FLORAL
LARGE,Y5,0000000003004044000,FLORAL
